OTU_988	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Zygomycota;c_Mucoromycotina_cls_Incertae_sedis;o_Mucorales;f_Mucoraceae;g_unidentified;s_unidentified
OTU_1043	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_739	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_599	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_unidentified;g_unidentified;s_unidentified
OTU_493	4.0	0.0	0.0	0.8	0.0	0.6	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_775	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Lecanoromycetes;o_Teloschistales;f_Teloschistaceae;g_Xanthoria;s_unidentified
OTU_1002	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_928	0.0	0.0	0.0	0.6	0.0	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporales_fam_Incertae_sedis;g_Periconia;s_unidentified
OTU_758	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Trechisporales;f_Hydnodontaceae;g_unidentified;s_Hydnodontaceae_sp
OTU_1076	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Alternaria;s_unidentified
OTU_396	3.0	0.0	0.0	0.4	1.4	0.0	0.0	1.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreaceae;g_Trichoderma;s_unidentified
OTU_765	0.0	0.0	0.0	0.8	0.0	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricomycetes_ord_Incertae_sedis;f_Agaricomycetes_fam_Incertae_sedis;g_Peniophorella;s_Peniophorella_pubera
OTU_992	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_891	0.0	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1181	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_827	0.0	0.0	0.0	0.2	0.6	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_865	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Coprinopsis;s_Coprinopsis_sp
OTU_296	5.0	0.0	0.0	1.2	4.8	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreaceae;g_Trichoderma;s_unidentified
OTU_474	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_859	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_852	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_1137	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetales_fam_Incertae_sedis;g_Candida;s_Candida_gosingica
OTU_885	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Arachnomycetales;f_Arachnomycetaceae;g_unidentified;s_unidentified
OTU_793	0.0	0.0	0.0	0.0	1.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycotina_cls_Incertae_sedis;o_Malasseziales;f_Malasseziaceae;g_Malassezia;s_Malassezia_globosa
OTU_836	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_308	0.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Tetraplosphaeriaceae;g_Tetraplosphaeria;s_unidentified
OTU_993	0.0	0.0	0.0	0.0	1.0	0.2	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporales_fam_Incertae_sedis;g_Periconia;s_unidentified
OTU_362	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Thelephorales;f_Thelephoraceae;g_unidentified;s_Thelephoraceae_sp
OTU_239	0.0	0.0	0.0	0.0	7.6	0.0	2.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_378	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Pezizomycetes;o_Pezizales;f_Pyronemataceae;g_unidentified;s_unidentified
OTU_1113	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_329	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_607	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Coprinopsis;s_unidentified
OTU_571	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_932	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Lasiosphaeriaceae;g_unidentified;s_unidentified
OTU_719	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_unidentified;s_unidentified
OTU_584	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Bolbitiaceae;g_Conocybe;s_unidentified
OTU_518	0.0	0.0	0.0	0.0	1.8	0.0	0.8	0.0	0.0	0.0	k_unidentified;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_777	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_1172	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Alternaria;s_unidentified
OTU_783	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Chaetosphaeriales;f_Chaetosphaeriaceae;g_Chloridium;s_Chloridium_sp
OTU_475	0.0	0.0	0.0	0.0	1.0	1.2	0.6	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_unidentified;s_unidentified
OTU_594	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_Basidiomycota;c_Wallemiomycetes;o_Wallemiales;f_Wallemiaceae;g_Wallemia;s_Wallemia_sebi
OTU_815	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_450	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_unidentified;s_Trichocomaceae_sp
OTU_353	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_360	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Onygenales;f_Onygenaceae;g_Keratinophyton;s_unidentified
OTU_435	0.0	0.0	0.0	0.0	0.0	2.2	0.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_unidentified;s_unidentified
OTU_1087	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_770	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Boletales;f_Serpulaceae;g_Serpula;s_Serpula_lacrymans
OTU_359	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_521	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Auriculariales;f_Auriculariales_fam_Incertae_sedis;g_Exidia;s_unidentified
OTU_368	0.0	0.0	0.0	0.0	0.0	3.4	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_889	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_666	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.6	0.0	0.0	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_Herpotrichiellaceae;g_unidentified;s_Herpotrichiellaceae_sp
OTU_788	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Cryptococcus;s_Cryptococcus_uniguttulatus
OTU_477	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_411	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Xylariales;f_Diatrypaceae;g_Eutypa;s_Eutypa_lata
OTU_767	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1133	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Microascales;f_unidentified;g_unidentified;s_unidentified
OTU_342	0.0	0.0	0.0	0.0	0.0	2.6	1.0	0.4	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Tricholomataceae;g_unidentified;s_unidentified
OTU_503	10.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_395	0.0	0.0	0.0	0.0	0.0	3.8	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Diaporthales;f_Diaporthaceae;g_Diaporthe;s_unidentified
OTU_365	0.0	0.0	0.0	0.0	0.0	4.2	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_645	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_303	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_466	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Strophariaceae;g_unidentified;s_unidentified
OTU_495	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_565	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_Lycoperdon;s_unidentified
OTU_766	0.0	0.0	0.0	0.0	0.0	0.8	1.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Polyporaceae;g_Skeletocutis;s_Skeletocutis_nivea
OTU_656	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Russulales;f_Peniophoraceae;g_unidentified;s_unidentified
OTU_651	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8	0.0	0.0	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_533	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Hymenochaetales;f_Schizoporaceae;g_Xylodon;s_Xylodon_nespori
OTU_854	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Microascales;f_Halosphaeriaceae;g_Natantispora;s_unidentified
OTU_1091	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1166	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_unidentified;g_unidentified;s_unidentified
OTU_640	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_unidentified;s_unidentified
OTU_1058	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_433	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Hymenochaetales;f_Schizoporaceae;g_Hyphodontia;s_Hyphodontia_pallidula
OTU_554	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_764	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Meruliaceae;g_Hyphoderma;s_Hyphoderma_setigerum
OTU_596	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Inocybaceae;g_Crepidotus;s_unidentified
OTU_878	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Psathyrella;s_unidentified
OTU_791	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Trechisporales;f_unidentified;g_unidentified;s_Trechisporales_sp
OTU_381	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_616	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_unidentified;g_unidentified;s_Cantharellales_sp
OTU_947	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Rhizophydiales;f_Halomycetaceae;g_Halomyces;s_unidentified
OTU_695	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_482	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Corticiales;f_Corticiaceae;g_unidentified;s_Corticiaceae_sp
OTU_574	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_unidentified;g_unidentified;s_unidentified
OTU_551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Kazachstania;s_unidentified
OTU_1148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Bipolaris;s_unidentified
OTU_421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Dioszegia;s_unidentified
OTU_400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Meruliaceae;g_Scopuloides;s_unidentified
OTU_693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_Erythrobasidiales;f_Erythrobasidiales_fam_Incertae_sedis;g_Erythrobasidium;s_Erythrobasidium_hasegawianum
OTU_479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_Coprinus;s_unidentified
OTU_406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Coprinopsis;s_Coprinopsis_atramentaria
OTU_587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_1032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_Penicillium;s_unidentified
OTU_440	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_517	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_unidentified
OTU_707	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Xylariales;f_unidentified;g_unidentified;s_unidentified
OTU_473	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_233	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Zygomycota;c_Mortierellomycotina_cls_Incertae_sedis;o_Mortierellales;f_Mortierellaceae;g_unidentified;s_Mortierellaceae_sp
OTU_1051	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_996	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Cystofilobasidiales;f_Cystofilobasidiaceae;g_Phaffia;s_Phaffia_sp
OTU_439	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycetes;o_Urocystidales;f_Urocystidaceae;g_Urocystis;s_unidentified
OTU_531	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_861	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_832	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_Herpotrichiellaceae;g_Exophiala;s_unidentified
OTU_681	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1049	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Coniochaetales;f_Coniochaetaceae;g_Coniochaeta;s_unidentified
OTU_591	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Psathyrella;s_unidentified
OTU_513	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_Agaricus;s_unidentified
OTU_366	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Leotiomycetes_ord_Incertae_sedis;f_Myxotrichaceae;g_Oidiodendron;s_unidentified
OTU_1039	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Rhizophydiales;f_unidentified;g_unidentified;s_unidentified
OTU_702	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Leotiomycetes_ord_Incertae_sedis;f_Myxotrichaceae;g_Oidiodendron;s_Oidiodendron_sp
OTU_683	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Bolbitiaceae;g_Conocybe;s_unidentified
